12A,PLANE-404,ECONOMY,800.0,false
12B,PLANE-404,ECONOMY,800.0,false
12C,PLANE-404,ECONOMY,800.0,false
12D,PLANE-404,ECONOMY,800.0,false
12E,PLANE-404,ECONOMY,800.0,false
12F,PLANE-404,ECONOMY,800.0,true
13A,PLANE-404,ECONOMY,800.0,false
13B,PLANE-404,ECONOMY,800.0,false
13C,PLANE-404,ECONOMY,800.0,false
13D,PLANE-404,ECONOMY,800.0,false
13E,PLANE-404,ECONOMY,800.0,false
13F,PLANE-404,ECONOMY,800.0,false
14A,PLANE-404,ECONOMY,800.0,false
14B,PLANE-404,ECONOMY,800.0,false
14C,PLANE-404,ECONOMY,800.0,false
14D,PLANE-404,ECONOMY,800.0,false
14E,PLANE-404,ECONOMY,800.0,false
14F,PLANE-404,ECONOMY,800.0,false
15A,PLANE-404,ECONOMY,800.0,false
15B,PLANE-404,ECONOMY,800.0,false
15C,PLANE-404,ECONOMY,800.0,false
15D,PLANE-404,ECONOMY,800.0,false
15E,PLANE-404,ECONOMY,800.0,false
15F,PLANE-404,ECONOMY,800.0,false
16A,PLANE-404,ECONOMY,800.0,false
16B,PLANE-404,ECONOMY,800.0,false
16C,PLANE-404,ECONOMY,800.0,false
16D,PLANE-404,ECONOMY,800.0,false
16E,PLANE-404,ECONOMY,800.0,false
16F,PLANE-404,ECONOMY,800.0,false
17A,PLANE-404,ECONOMY,800.0,false
17B,PLANE-404,ECONOMY,800.0,false
17C,PLANE-404,ECONOMY,800.0,false
17D,PLANE-404,ECONOMY,800.0,false
17E,PLANE-404,ECONOMY,800.0,false
17F,PLANE-404,ECONOMY,800.0,false
18A,PLANE-404,ECONOMY,800.0,false
18B,PLANE-404,ECONOMY,800.0,false
18C,PLANE-404,ECONOMY,800.0,false
18D,PLANE-404,ECONOMY,800.0,false
18E,PLANE-404,ECONOMY,800.0,false
18F,PLANE-404,ECONOMY,800.0,false
19A,PLANE-404,ECONOMY,800.0,false
19B,PLANE-404,ECONOMY,800.0,false
19C,PLANE-404,ECONOMY,800.0,false
19D,PLANE-404,ECONOMY,800.0,false
19E,PLANE-404,ECONOMY,800.0,false
19F,PLANE-404,ECONOMY,800.0,false
20A,PLANE-404,ECONOMY,800.0,false
20B,PLANE-404,ECONOMY,800.0,false
20C,PLANE-404,ECONOMY,800.0,false
20D,PLANE-404,ECONOMY,800.0,false
20E,PLANE-404,ECONOMY,800.0,false
20F,PLANE-404,ECONOMY,800.0,false
21A,PLANE-404,ECONOMY,800.0,false
21B,PLANE-404,ECONOMY,800.0,false
21C,PLANE-404,ECONOMY,800.0,false
21D,PLANE-404,ECONOMY,800.0,false
21E,PLANE-404,ECONOMY,800.0,false
21F,PLANE-404,ECONOMY,800.0,false
22A,PLANE-404,ECONOMY,800.0,false
22B,PLANE-404,ECONOMY,800.0,false
22C,PLANE-404,ECONOMY,800.0,false
22D,PLANE-404,ECONOMY,800.0,false
22E,PLANE-404,ECONOMY,800.0,false
22F,PLANE-404,ECONOMY,800.0,false
23A,PLANE-404,ECONOMY,800.0,false
23B,PLANE-404,ECONOMY,800.0,false
23C,PLANE-404,ECONOMY,800.0,false
23D,PLANE-404,ECONOMY,800.0,false
23E,PLANE-404,ECONOMY,800.0,false
23F,PLANE-404,ECONOMY,800.0,false
24A,PLANE-404,ECONOMY,800.0,false
24B,PLANE-404,ECONOMY,800.0,false
24C,PLANE-404,ECONOMY,800.0,false
24D,PLANE-404,ECONOMY,800.0,false
24E,PLANE-404,ECONOMY,800.0,false
24F,PLANE-404,ECONOMY,800.0,false
25A,PLANE-404,ECONOMY,800.0,false
25B,PLANE-404,ECONOMY,800.0,false
25C,PLANE-404,ECONOMY,800.0,false
25D,PLANE-404,ECONOMY,800.0,false
25E,PLANE-404,ECONOMY,800.0,false
25F,PLANE-404,ECONOMY,800.0,false
26A,PLANE-404,ECONOMY,800.0,false
26B,PLANE-404,ECONOMY,800.0,false
26C,PLANE-404,ECONOMY,800.0,false
26D,PLANE-404,ECONOMY,800.0,false
26E,PLANE-404,ECONOMY,800.0,false
26F,PLANE-404,ECONOMY,800.0,false
27A,PLANE-404,ECONOMY,800.0,false
27B,PLANE-404,ECONOMY,800.0,false
27C,PLANE-404,ECONOMY,800.0,false
27D,PLANE-404,ECONOMY,800.0,false
27E,PLANE-404,ECONOMY,800.0,false
27F,PLANE-404,ECONOMY,800.0,false
28A,PLANE-404,ECONOMY,800.0,false
28B,PLANE-404,ECONOMY,800.0,false
28C,PLANE-404,ECONOMY,800.0,false
28D,PLANE-404,ECONOMY,800.0,false
28E,PLANE-404,ECONOMY,800.0,false
28F,PLANE-404,ECONOMY,800.0,false
29A,PLANE-404,ECONOMY,800.0,false
29B,PLANE-404,ECONOMY,800.0,false
29C,PLANE-404,ECONOMY,800.0,false
29D,PLANE-404,ECONOMY,800.0,false
29E,PLANE-404,ECONOMY,800.0,false
29F,PLANE-404,ECONOMY,800.0,false
30A,PLANE-404,ECONOMY,800.0,false
30B,PLANE-404,ECONOMY,800.0,false
30C,PLANE-404,ECONOMY,800.0,false
30D,PLANE-404,ECONOMY,800.0,false
30E,PLANE-404,ECONOMY,800.0,false
30F,PLANE-404,ECONOMY,800.0,false
1A,PLANE-901,BUSINESS,2000.0,false
1B,PLANE-901,BUSINESS,2000.0,false
1C,PLANE-901,BUSINESS,2000.0,false
1D,PLANE-901,BUSINESS,2000.0,false
1E,PLANE-901,BUSINESS,2000.0,false
1F,PLANE-901,BUSINESS,2000.0,false
2A,PLANE-901,BUSINESS,2000.0,false
2B,PLANE-901,BUSINESS,2000.0,false
2C,PLANE-901,BUSINESS,2000.0,false
2D,PLANE-901,BUSINESS,2000.0,false
2E,PLANE-901,BUSINESS,2000.0,false
2F,PLANE-901,BUSINESS,2000.0,false
3A,PLANE-901,ECONOMY,800.0,false
3B,PLANE-901,ECONOMY,800.0,false
3C,PLANE-901,ECONOMY,800.0,false
3D,PLANE-901,ECONOMY,800.0,false
3E,PLANE-901,ECONOMY,800.0,false
3F,PLANE-901,ECONOMY,800.0,false
4A,PLANE-901,ECONOMY,800.0,false
4B,PLANE-901,ECONOMY,800.0,false
4C,PLANE-901,ECONOMY,800.0,false
4D,PLANE-901,ECONOMY,800.0,false
4E,PLANE-901,ECONOMY,800.0,false
4F,PLANE-901,ECONOMY,800.0,false
5A,PLANE-901,ECONOMY,800.0,false
5B,PLANE-901,ECONOMY,800.0,false
5C,PLANE-901,ECONOMY,800.0,false
5D,PLANE-901,ECONOMY,800.0,false
5E,PLANE-901,ECONOMY,800.0,false
5F,PLANE-901,ECONOMY,800.0,false
6A,PLANE-901,ECONOMY,800.0,false
6B,PLANE-901,ECONOMY,800.0,false
6C,PLANE-901,ECONOMY,800.0,false
6D,PLANE-901,ECONOMY,800.0,false
6E,PLANE-901,ECONOMY,800.0,false
6F,PLANE-901,ECONOMY,800.0,false
7A,PLANE-901,ECONOMY,800.0,false
7B,PLANE-901,ECONOMY,800.0,false
7C,PLANE-901,ECONOMY,800.0,false
7D,PLANE-901,ECONOMY,800.0,false
7E,PLANE-901,ECONOMY,800.0,false
7F,PLANE-901,ECONOMY,800.0,false
8A,PLANE-901,ECONOMY,800.0,false
8B,PLANE-901,ECONOMY,800.0,false
8C,PLANE-901,ECONOMY,800.0,false
8D,PLANE-901,ECONOMY,800.0,false
8E,PLANE-901,ECONOMY,800.0,false
8F,PLANE-901,ECONOMY,800.0,false
9A,PLANE-901,ECONOMY,800.0,false
9B,PLANE-901,ECONOMY,800.0,false
9C,PLANE-901,ECONOMY,800.0,false
9D,PLANE-901,ECONOMY,800.0,false
9E,PLANE-901,ECONOMY,800.0,false
9F,PLANE-901,ECONOMY,800.0,false
10A,PLANE-901,ECONOMY,800.0,false
10B,PLANE-901,ECONOMY,800.0,false
10C,PLANE-901,ECONOMY,800.0,false
10D,PLANE-901,ECONOMY,800.0,false
10E,PLANE-901,ECONOMY,800.0,false
10F,PLANE-901,ECONOMY,800.0,false
11A,PLANE-901,ECONOMY,800.0,false
11B,PLANE-901,ECONOMY,800.0,false
11C,PLANE-901,ECONOMY,800.0,false
11D,PLANE-901,ECONOMY,800.0,false
11E,PLANE-901,ECONOMY,800.0,false
11F,PLANE-901,ECONOMY,800.0,false
12A,PLANE-901,ECONOMY,800.0,false
12B,PLANE-901,ECONOMY,800.0,false
12C,PLANE-901,ECONOMY,800.0,false
12D,PLANE-901,ECONOMY,800.0,false
12E,PLANE-901,ECONOMY,800.0,false
12F,PLANE-901,ECONOMY,800.0,false
13A,PLANE-901,ECONOMY,800.0,false
13B,PLANE-901,ECONOMY,800.0,false
13C,PLANE-901,ECONOMY,800.0,false
13D,PLANE-901,ECONOMY,800.0,false
13E,PLANE-901,ECONOMY,800.0,false
13F,PLANE-901,ECONOMY,800.0,false
14A,PLANE-901,ECONOMY,800.0,false
14B,PLANE-901,ECONOMY,800.0,false
14C,PLANE-901,ECONOMY,800.0,false
14D,PLANE-901,ECONOMY,800.0,false
14E,PLANE-901,ECONOMY,800.0,false
14F,PLANE-901,ECONOMY,800.0,false
15A,PLANE-901,ECONOMY,800.0,false
15B,PLANE-901,ECONOMY,800.0,false
15C,PLANE-901,ECONOMY,800.0,false
15D,PLANE-901,ECONOMY,800.0,false
15E,PLANE-901,ECONOMY,800.0,false
15F,PLANE-901,ECONOMY,800.0,false
16A,PLANE-901,ECONOMY,800.0,false
16B,PLANE-901,ECONOMY,800.0,false
16C,PLANE-901,ECONOMY,800.0,false
16D,PLANE-901,ECONOMY,800.0,false
16E,PLANE-901,ECONOMY,800.0,false
16F,PLANE-901,ECONOMY,800.0,false
17A,PLANE-901,ECONOMY,800.0,false
17B,PLANE-901,ECONOMY,800.0,false
17C,PLANE-901,ECONOMY,800.0,false
17D,PLANE-901,ECONOMY,800.0,false
17E,PLANE-901,ECONOMY,800.0,false
17F,PLANE-901,ECONOMY,800.0,false
18A,PLANE-901,ECONOMY,800.0,false
18B,PLANE-901,ECONOMY,800.0,false
18C,PLANE-901,ECONOMY,800.0,false
18D,PLANE-901,ECONOMY,800.0,false
18E,PLANE-901,ECONOMY,800.0,false
18F,PLANE-901,ECONOMY,800.0,false
19A,PLANE-901,ECONOMY,800.0,false
19B,PLANE-901,ECONOMY,800.0,false
19C,PLANE-901,ECONOMY,800.0,false
19D,PLANE-901,ECONOMY,800.0,false
19E,PLANE-901,ECONOMY,800.0,false
19F,PLANE-901,ECONOMY,800.0,false
20A,PLANE-901,ECONOMY,800.0,false
20B,PLANE-901,ECONOMY,800.0,false
20C,PLANE-901,ECONOMY,800.0,false
20D,PLANE-901,ECONOMY,800.0,false
20E,PLANE-901,ECONOMY,800.0,false
20F,PLANE-901,ECONOMY,800.0,false
21A,PLANE-901,ECONOMY,800.0,false
21B,PLANE-901,ECONOMY,800.0,false
21C,PLANE-901,ECONOMY,800.0,false
21D,PLANE-901,ECONOMY,800.0,false
21E,PLANE-901,ECONOMY,800.0,false
21F,PLANE-901,ECONOMY,800.0,false
22A,PLANE-901,ECONOMY,800.0,false
22B,PLANE-901,ECONOMY,800.0,false
22C,PLANE-901,ECONOMY,800.0,false
22D,PLANE-901,ECONOMY,800.0,false
22E,PLANE-901,ECONOMY,800.0,false
22F,PLANE-901,ECONOMY,800.0,false
23A,PLANE-901,ECONOMY,800.0,false
23B,PLANE-901,ECONOMY,800.0,false
23C,PLANE-901,ECONOMY,800.0,false
23D,PLANE-901,ECONOMY,800.0,false
23E,PLANE-901,ECONOMY,800.0,false
23F,PLANE-901,ECONOMY,800.0,false
24A,PLANE-901,ECONOMY,800.0,false
24B,PLANE-901,ECONOMY,800.0,false
24C,PLANE-901,ECONOMY,800.0,false
24D,PLANE-901,ECONOMY,800.0,false
24E,PLANE-901,ECONOMY,800.0,false
24F,PLANE-901,ECONOMY,800.0,false
25A,PLANE-901,ECONOMY,800.0,false
25B,PLANE-901,ECONOMY,800.0,false
25C,PLANE-901,ECONOMY,800.0,false
25D,PLANE-901,ECONOMY,800.0,false
25E,PLANE-901,ECONOMY,800.0,false
25F,PLANE-901,ECONOMY,800.0,false
26A,PLANE-901,ECONOMY,800.0,false
26B,PLANE-901,ECONOMY,800.0,false
26C,PLANE-901,ECONOMY,800.0,false
26D,PLANE-901,ECONOMY,800.0,false
26E,PLANE-901,ECONOMY,800.0,false
26F,PLANE-901,ECONOMY,800.0,false
27A,PLANE-901,ECONOMY,800.0,false
27B,PLANE-901,ECONOMY,800.0,false
27C,PLANE-901,ECONOMY,800.0,false
27D,PLANE-901,ECONOMY,800.0,false
27E,PLANE-901,ECONOMY,800.0,false
27F,PLANE-901,ECONOMY,800.0,false
28A,PLANE-901,ECONOMY,800.0,false
28B,PLANE-901,ECONOMY,800.0,false
28C,PLANE-901,ECONOMY,800.0,false
28D,PLANE-901,ECONOMY,800.0,false
28E,PLANE-901,ECONOMY,800.0,false
28F,PLANE-901,ECONOMY,800.0,false
29A,PLANE-901,ECONOMY,800.0,false
29B,PLANE-901,ECONOMY,800.0,false
29C,PLANE-901,ECONOMY,800.0,false
29D,PLANE-901,ECONOMY,800.0,false
29E,PLANE-901,ECONOMY,800.0,false
29F,PLANE-901,ECONOMY,800.0,false
30A,PLANE-901,ECONOMY,800.0,false
30B,PLANE-901,ECONOMY,800.0,false
30C,PLANE-901,ECONOMY,800.0,false
30D,PLANE-901,ECONOMY,800.0,false
30E,PLANE-901,ECONOMY,800.0,false
30F,PLANE-901,ECONOMY,800.0,false
1A,PLANE-300,BUSINESS,1000.0,false
1B,PLANE-300,BUSINESS,1000.0,false
1C,PLANE-300,BUSINESS,1000.0,false
1D,PLANE-300,BUSINESS,1000.0,false
1E,PLANE-300,BUSINESS,1000.0,false
1F,PLANE-300,BUSINESS,1000.0,false
2A,PLANE-300,BUSINESS,1000.0,false
2B,PLANE-300,BUSINESS,1000.0,false
2C,PLANE-300,BUSINESS,1000.0,false
2D,PLANE-300,BUSINESS,1000.0,false
2E,PLANE-300,BUSINESS,1000.0,false
2F,PLANE-300,BUSINESS,1000.0,false
3A,PLANE-300,BUSINESS,1000.0,false
3B,PLANE-300,BUSINESS,1000.0,false
3C,PLANE-300,BUSINESS,1000.0,false
3D,PLANE-300,BUSINESS,1000.0,false
3E,PLANE-300,BUSINESS,1000.0,false
3F,PLANE-300,BUSINESS,1000.0,false
4A,PLANE-300,BUSINESS,1000.0,false
4B,PLANE-300,BUSINESS,1000.0,false
4C,PLANE-300,BUSINESS,1000.0,false
4D,PLANE-300,BUSINESS,1000.0,false
4E,PLANE-300,BUSINESS,1000.0,false
4F,PLANE-300,BUSINESS,1000.0,false
5A,PLANE-300,BUSINESS,1000.0,false
5B,PLANE-300,BUSINESS,1000.0,false
5C,PLANE-300,BUSINESS,1000.0,false
5D,PLANE-300,BUSINESS,1000.0,false
5E,PLANE-300,BUSINESS,1000.0,false
5F,PLANE-300,BUSINESS,1000.0,false
6A,PLANE-300,BUSINESS,1000.0,false
6B,PLANE-300,BUSINESS,1000.0,false
6C,PLANE-300,BUSINESS,1000.0,false
6D,PLANE-300,BUSINESS,1000.0,false
6E,PLANE-300,BUSINESS,1000.0,false
6F,PLANE-300,BUSINESS,1000.0,false
7A,PLANE-300,ECONOMY,400.0,false
7B,PLANE-300,ECONOMY,400.0,false
7C,PLANE-300,ECONOMY,400.0,false
7D,PLANE-300,ECONOMY,400.0,false
7E,PLANE-300,ECONOMY,400.0,false
7F,PLANE-300,ECONOMY,400.0,false
8A,PLANE-300,ECONOMY,400.0,false
8B,PLANE-300,ECONOMY,400.0,false
8C,PLANE-300,ECONOMY,400.0,false
8D,PLANE-300,ECONOMY,400.0,false
8E,PLANE-300,ECONOMY,400.0,false
8F,PLANE-300,ECONOMY,400.0,false
9A,PLANE-300,ECONOMY,400.0,false
9B,PLANE-300,ECONOMY,400.0,false
9C,PLANE-300,ECONOMY,400.0,false
9D,PLANE-300,ECONOMY,400.0,false
9E,PLANE-300,ECONOMY,400.0,false
9F,PLANE-300,ECONOMY,400.0,false
10A,PLANE-300,ECONOMY,400.0,false
10B,PLANE-300,ECONOMY,400.0,false
10C,PLANE-300,ECONOMY,400.0,false
10D,PLANE-300,ECONOMY,400.0,false
10E,PLANE-300,ECONOMY,400.0,false
10F,PLANE-300,ECONOMY,400.0,false
11A,PLANE-300,ECONOMY,400.0,false
11B,PLANE-300,ECONOMY,400.0,false
11C,PLANE-300,ECONOMY,400.0,false
11D,PLANE-300,ECONOMY,400.0,false
11E,PLANE-300,ECONOMY,400.0,false
11F,PLANE-300,ECONOMY,400.0,false
12A,PLANE-300,ECONOMY,400.0,false
12B,PLANE-300,ECONOMY,400.0,false
12C,PLANE-300,ECONOMY,400.0,false
12D,PLANE-300,ECONOMY,400.0,false
12E,PLANE-300,ECONOMY,400.0,false
12F,PLANE-300,ECONOMY,400.0,false
13A,PLANE-300,ECONOMY,400.0,false
13B,PLANE-300,ECONOMY,400.0,false
13C,PLANE-300,ECONOMY,400.0,false
13D,PLANE-300,ECONOMY,400.0,false
13E,PLANE-300,ECONOMY,400.0,false
13F,PLANE-300,ECONOMY,400.0,false
14A,PLANE-300,ECONOMY,400.0,false
14B,PLANE-300,ECONOMY,400.0,false
14C,PLANE-300,ECONOMY,400.0,false
14D,PLANE-300,ECONOMY,400.0,false
14E,PLANE-300,ECONOMY,400.0,false
14F,PLANE-300,ECONOMY,400.0,false
15A,PLANE-300,ECONOMY,400.0,false
15B,PLANE-300,ECONOMY,400.0,false
15C,PLANE-300,ECONOMY,400.0,false
15D,PLANE-300,ECONOMY,400.0,false
15E,PLANE-300,ECONOMY,400.0,false
15F,PLANE-300,ECONOMY,400.0,false
16A,PLANE-300,ECONOMY,400.0,false
16B,PLANE-300,ECONOMY,400.0,false
16C,PLANE-300,ECONOMY,400.0,false
16D,PLANE-300,ECONOMY,400.0,false
16E,PLANE-300,ECONOMY,400.0,false
16F,PLANE-300,ECONOMY,400.0,false
17A,PLANE-300,ECONOMY,400.0,false
17B,PLANE-300,ECONOMY,400.0,false
17C,PLANE-300,ECONOMY,400.0,false
17D,PLANE-300,ECONOMY,400.0,false
17E,PLANE-300,ECONOMY,400.0,false
17F,PLANE-300,ECONOMY,400.0,false
18A,PLANE-300,ECONOMY,400.0,false
18B,PLANE-300,ECONOMY,400.0,false
18C,PLANE-300,ECONOMY,400.0,false
18D,PLANE-300,ECONOMY,400.0,false
18E,PLANE-300,ECONOMY,400.0,false
18F,PLANE-300,ECONOMY,400.0,false
19A,PLANE-300,ECONOMY,400.0,false
19B,PLANE-300,ECONOMY,400.0,false
19C,PLANE-300,ECONOMY,400.0,false
19D,PLANE-300,ECONOMY,400.0,false
19E,PLANE-300,ECONOMY,400.0,false
19F,PLANE-300,ECONOMY,400.0,false
20A,PLANE-300,ECONOMY,400.0,false
20B,PLANE-300,ECONOMY,400.0,false
20C,PLANE-300,ECONOMY,400.0,false
20D,PLANE-300,ECONOMY,400.0,false
20E,PLANE-300,ECONOMY,400.0,false
20F,PLANE-300,ECONOMY,400.0,false
21A,PLANE-300,ECONOMY,400.0,false
21B,PLANE-300,ECONOMY,400.0,false
21C,PLANE-300,ECONOMY,400.0,false
21D,PLANE-300,ECONOMY,400.0,false
21E,PLANE-300,ECONOMY,400.0,false
21F,PLANE-300,ECONOMY,400.0,false
22A,PLANE-300,ECONOMY,400.0,false
22B,PLANE-300,ECONOMY,400.0,false
22C,PLANE-300,ECONOMY,400.0,false
22D,PLANE-300,ECONOMY,400.0,false
22E,PLANE-300,ECONOMY,400.0,false
22F,PLANE-300,ECONOMY,400.0,false
23A,PLANE-300,ECONOMY,400.0,false
23B,PLANE-300,ECONOMY,400.0,false
23C,PLANE-300,ECONOMY,400.0,false
23D,PLANE-300,ECONOMY,400.0,false
23E,PLANE-300,ECONOMY,400.0,false
23F,PLANE-300,ECONOMY,400.0,false
24A,PLANE-300,ECONOMY,400.0,false
24B,PLANE-300,ECONOMY,400.0,false
24C,PLANE-300,ECONOMY,400.0,false
24D,PLANE-300,ECONOMY,400.0,false
24E,PLANE-300,ECONOMY,400.0,false
24F,PLANE-300,ECONOMY,400.0,false
25A,PLANE-300,ECONOMY,400.0,false
25B,PLANE-300,ECONOMY,400.0,false
25C,PLANE-300,ECONOMY,400.0,false
25D,PLANE-300,ECONOMY,400.0,false
25E,PLANE-300,ECONOMY,400.0,false
25F,PLANE-300,ECONOMY,400.0,false
26A,PLANE-300,ECONOMY,400.0,false
26B,PLANE-300,ECONOMY,400.0,false
26C,PLANE-300,ECONOMY,400.0,false
26D,PLANE-300,ECONOMY,400.0,false
26E,PLANE-300,ECONOMY,400.0,false
26F,PLANE-300,ECONOMY,400.0,false
27A,PLANE-300,ECONOMY,400.0,false
27B,PLANE-300,ECONOMY,400.0,false
27C,PLANE-300,ECONOMY,400.0,false
27D,PLANE-300,ECONOMY,400.0,false
27E,PLANE-300,ECONOMY,400.0,false
27F,PLANE-300,ECONOMY,400.0,false
28A,PLANE-300,ECONOMY,400.0,false
28B,PLANE-300,ECONOMY,400.0,false
28C,PLANE-300,ECONOMY,400.0,false
28D,PLANE-300,ECONOMY,400.0,false
28E,PLANE-300,ECONOMY,400.0,false
28F,PLANE-300,ECONOMY,400.0,false
29A,PLANE-300,ECONOMY,400.0,false
29B,PLANE-300,ECONOMY,400.0,false
29C,PLANE-300,ECONOMY,400.0,false
29D,PLANE-300,ECONOMY,400.0,false
29E,PLANE-300,ECONOMY,400.0,false
29F,PLANE-300,ECONOMY,400.0,false
30A,PLANE-300,ECONOMY,400.0,false
30B,PLANE-300,ECONOMY,400.0,false
30C,PLANE-300,ECONOMY,400.0,false
30D,PLANE-300,ECONOMY,400.0,false
30E,PLANE-300,ECONOMY,400.0,false
30F,PLANE-300,ECONOMY,400.0,false
